,Unnamed: 0,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp,cumulated_cases,new_cases,growth_ratio
114,12251,2019-12-31,31,12,2019,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,0.0
113,12250,2020-01-01,1,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
112,12249,2020-01-02,2,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
111,12248,2020-01-03,3,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
110,12247,2020-01-04,4,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
109,12246,2020-01-05,5,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
108,12245,2020-01-06,6,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
107,12244,2020-01-07,7,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
106,12243,2020-01-08,8,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
105,12242,2020-01-09,9,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
104,12241,2020-01-10,10,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
103,12240,2020-01-11,11,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
102,12239,2020-01-12,12,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
101,12238,2020-01-13,13,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
100,12237,2020-01-14,14,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
99,12236,2020-01-15,15,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
98,12235,2020-01-16,16,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
97,12234,2020-01-17,17,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
96,12233,2020-01-18,18,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
95,12232,2020-01-19,19,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
94,12231,2020-01-20,20,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,0,0,
93,12230,2020-01-21,21,1,2020,1,0,United_States_of_America,US,USA,327167434.0,America,1,1,inf
92,12229,2020-01-22,22,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,1,0,0.0
91,12228,2020-01-23,23,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,1,0,
90,12227,2020-01-24,24,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,1,0,
89,12226,2020-01-25,25,1,2020,1,0,United_States_of_America,US,USA,327167434.0,America,2,1,inf
88,12225,2020-01-26,26,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,2,0,0.0
87,12224,2020-01-27,27,1,2020,3,0,United_States_of_America,US,USA,327167434.0,America,5,3,inf
86,12223,2020-01-28,28,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,5,0,0.0
85,12222,2020-01-29,29,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,5,0,
84,12221,2020-01-30,30,1,2020,0,0,United_States_of_America,US,USA,327167434.0,America,5,0,
83,12220,2020-01-31,31,1,2020,1,0,United_States_of_America,US,USA,327167434.0,America,6,1,inf
82,12219,2020-02-01,1,2,2020,1,0,United_States_of_America,US,USA,327167434.0,America,7,1,1.0
81,12218,2020-02-02,2,2,2020,1,0,United_States_of_America,US,USA,327167434.0,America,8,1,1.0
80,12217,2020-02-03,3,2,2020,3,0,United_States_of_America,US,USA,327167434.0,America,11,3,3.0
79,12216,2020-02-04,4,2,2020,0,0,United_States_of_America,US,USA,327167434.0,America,11,0,0.0
78,12215,2020-02-05,5,2,2020,0,0,United_States_of_America,US,USA,327167434.0,America,11,0,
77,12214,2020-02-06,6,2,2020,1,0,United_States_of_America,US,USA,327167434.0,America,12,1,inf
76,12213,2020-02-07,7,2,2020,0,0,United_States_of_America,US,USA,327167434.0,America,12,0,0.0
75,12212,2020-02-08,8,2,2020,0,0,United_States_of_America,US,USA,327167434.0,America,12,0,
74,12211,2020-02-09,9,2,2020,0,0,United_States_of_America,US,USA,327167434.0,America,12,0,
73,12210,2020-02-10,10,2,2020,0,0,United_States_of_America,US,USA,327167434.0,America,12,0,
72,12209,2020-02-11,11,2,2020,1,0,United_States_of_America,US,USA,327167434.0,America,13,1,inf
71,12208,2020-02-12,12,2,2020,0,0,United_States_of_America,US,USA,327167434.0,America,13,0,0.0
70,12207,2020-02-13,13,2,2020,1,0,United_States_of_America,US,USA,327167434.0,America,14,1,inf
69,12206,2020-02-14,14,2,2020,1,0,United_States_of_America,US,USA,327167434.0,America,15,1,1.0
68,12205,2020-02-15,15,2,2020,0,0,United_States_of_America,US,USA,327167434.0,America,15,0,0.0
67,12204,2020-02-16,16,2,2020,0,0,United_States_of_America,US,USA,327167434.0,America,15,0,
66,12203,2020-02-17,17,2,2020,0,0,United_States_of_America,US,USA,327167434.0,America,15,0,
65,12202,2020-02-18,18,2,2020,0,0,United_States_of_America,US,USA,327167434.0,America,15,0,
64,12201,2020-02-19,19,2,2020,0,0,United_States_of_America,US,USA,327167434.0,America,15,0,
63,12200,2020-02-20,20,2,2020,0,0,United_States_of_America,US,USA,327167434.0,America,15,0,
62,12199,2020-02-21,21,2,2020,1,0,United_States_of_America,US,USA,327167434.0,America,16,1,inf
61,12198,2020-02-22,22,2,2020,19,0,United_States_of_America,US,USA,327167434.0,America,35,19,19.0
60,12197,2020-02-23,23,2,2020,0,0,United_States_of_America,US,USA,327167434.0,America,35,0,0.0
59,12196,2020-02-24,24,2,2020,0,0,United_States_of_America,US,USA,327167434.0,America,35,0,
58,12195,2020-02-25,25,2,2020,18,0,United_States_of_America,US,USA,327167434.0,America,53,18,inf
57,12194,2020-02-26,26,2,2020,0,0,United_States_of_America,US,USA,327167434.0,America,53,0,0.0
56,12193,2020-02-27,27,2,2020,6,0,United_States_of_America,US,USA,327167434.0,America,59,6,inf
55,12192,2020-02-28,28,2,2020,1,0,United_States_of_America,US,USA,327167434.0,America,60,1,0.16666666666666666
54,12191,2020-02-29,29,2,2020,6,0,United_States_of_America,US,USA,327167434.0,America,66,6,6.0
53,12190,2020-03-01,1,3,2020,3,1,United_States_of_America,US,USA,327167434.0,America,69,3,0.5
52,12189,2020-03-02,2,3,2020,20,1,United_States_of_America,US,USA,327167434.0,America,89,20,6.666666666666667
51,12188,2020-03-03,3,3,2020,14,4,United_States_of_America,US,USA,327167434.0,America,103,14,0.7
50,12187,2020-03-04,4,3,2020,22,3,United_States_of_America,US,USA,327167434.0,America,125,22,1.5714285714285714
49,12186,2020-03-05,5,3,2020,34,2,United_States_of_America,US,USA,327167434.0,America,159,34,1.5454545454545454
48,12185,2020-03-06,6,3,2020,74,1,United_States_of_America,US,USA,327167434.0,America,233,74,2.176470588235294
47,12184,2020-03-07,7,3,2020,105,2,United_States_of_America,US,USA,327167434.0,America,338,105,1.4189189189189189
46,12183,2020-03-08,8,3,2020,95,3,United_States_of_America,US,USA,327167434.0,America,433,95,0.9047619047619048
45,12182,2020-03-09,9,3,2020,121,4,United_States_of_America,US,USA,327167434.0,America,554,121,1.2736842105263158
44,12181,2020-03-10,10,3,2020,200,5,United_States_of_America,US,USA,327167434.0,America,754,200,1.6528925619834711
43,12180,2020-03-11,11,3,2020,271,2,United_States_of_America,US,USA,327167434.0,America,1025,271,1.355
42,12179,2020-03-12,12,3,2020,287,2,United_States_of_America,US,USA,327167434.0,America,1312,287,1.0590405904059041
41,12178,2020-03-13,13,3,2020,351,10,United_States_of_America,US,USA,327167434.0,America,1663,351,1.2229965156794425
40,12177,2020-03-14,14,3,2020,511,7,United_States_of_America,US,USA,327167434.0,America,2174,511,1.4558404558404558
39,12176,2020-03-15,15,3,2020,777,10,United_States_of_America,US,USA,327167434.0,America,2951,777,1.5205479452054795
38,12175,2020-03-16,16,3,2020,823,12,United_States_of_America,US,USA,327167434.0,America,3774,823,1.0592020592020592
37,12174,2020-03-17,17,3,2020,887,16,United_States_of_America,US,USA,327167434.0,America,4661,887,1.077764277035237
36,12173,2020-03-18,18,3,2020,1766,23,United_States_of_America,US,USA,327167434.0,America,6427,1766,1.9909808342728297
35,12172,2020-03-19,19,3,2020,2988,42,United_States_of_America,US,USA,327167434.0,America,9415,2988,1.6919592298980748
34,12171,2020-03-20,20,3,2020,4835,0,United_States_of_America,US,USA,327167434.0,America,14250,4835,1.6181392235609102
33,12170,2020-03-21,21,3,2020,5374,110,United_States_of_America,US,USA,327167434.0,America,19624,5374,1.1114788004136504
32,12169,2020-03-22,22,3,2020,7123,80,United_States_of_America,US,USA,327167434.0,America,26747,7123,1.3254558987718645
31,12168,2020-03-23,23,3,2020,8459,131,United_States_of_America,US,USA,327167434.0,America,35206,8459,1.187561420749684
30,12167,2020-03-24,24,3,2020,11236,119,United_States_of_America,US,USA,327167434.0,America,46442,11236,1.328289395909682
29,12166,2020-03-25,25,3,2020,8789,211,United_States_of_America,US,USA,327167434.0,America,55231,8789,0.7822178711285155
28,12165,2020-03-26,26,3,2020,13963,249,United_States_of_America,US,USA,327167434.0,America,69194,13963,1.5886904084651268
27,12164,2020-03-27,27,3,2020,16797,246,United_States_of_America,US,USA,327167434.0,America,85991,16797,1.202964978872735
26,12163,2020-03-28,28,3,2020,18695,411,United_States_of_America,US,USA,327167434.0,America,104686,18695,1.1129963683991189
25,12162,2020-03-29,29,3,2020,19979,484,United_States_of_America,US,USA,327167434.0,America,124665,19979,1.068681465632522
24,12161,2020-03-30,30,3,2020,18360,318,United_States_of_America,US,USA,327167434.0,America,143025,18360,0.9189649131588168
23,12160,2020-03-31,31,3,2020,21595,661,United_States_of_America,US,USA,327167434.0,America,164620,21595,1.17619825708061
22,12159,2020-04-01,1,4,2020,24998,909,United_States_of_America,US,USA,327167434.0,America,189618,24998,1.1575827737902291
21,12158,2020-04-02,2,4,2020,27103,1059,United_States_of_America,US,USA,327167434.0,America,216721,27103,1.0842067365389232
20,12157,2020-04-03,3,4,2020,28819,915,United_States_of_America,US,USA,327167434.0,America,245540,28819,1.0633140242777552
19,12156,2020-04-04,4,4,2020,32425,1104,United_States_of_America,US,USA,327167434.0,America,277965,32425,1.1251257850723482
18,12155,2020-04-05,5,4,2020,34272,1344,United_States_of_America,US,USA,327167434.0,America,312237,34272,1.0569622205088667
17,12154,2020-04-06,6,4,2020,25398,1146,United_States_of_America,US,USA,327167434.0,America,337635,25398,0.7410714285714286
16,12153,2020-04-07,7,4,2020,30561,1342,United_States_of_America,US,USA,327167434.0,America,368196,30561,1.2032837231278053
15,12152,2020-04-08,8,4,2020,30613,1906,United_States_of_America,US,USA,327167434.0,America,398809,30613,1.0017015150027813
14,12151,2020-04-09,9,4,2020,33323,1922,United_States_of_America,US,USA,327167434.0,America,432132,33323,1.0885244830627512
13,12150,2020-04-10,10,4,2020,33901,1873,United_States_of_America,US,USA,327167434.0,America,466033,33901,1.0173453770668908
12,12149,2020-04-11,11,4,2020,35527,2087,United_States_of_America,US,USA,327167434.0,America,501560,35527,1.0479631869266393
11,12148,2020-04-12,12,4,2020,28391,1831,United_States_of_America,US,USA,327167434.0,America,529951,28391,0.7991386832549892
10,12147,2020-04-13,13,4,2020,27620,1500,United_States_of_America,US,USA,327167434.0,America,557571,27620,0.9728435067450952
9,12146,2020-04-14,14,4,2020,25023,1541,United_States_of_America,US,USA,327167434.0,America,582594,25023,0.9059739319333816
8,12145,2020-04-15,15,4,2020,26922,2408,United_States_of_America,US,USA,327167434.0,America,609516,26922,1.0758901810334491
7,12144,2020-04-16,16,4,2020,30148,4928,United_States_of_America,US,USA,327167434.0,America,639664,30148,1.119827650248867
6,12143,2020-04-17,17,4,2020,31667,2299,United_States_of_America,US,USA,327167434.0,America,671331,31667,1.0503847684755208
5,12142,2020-04-18,18,4,2020,30833,3770,United_States_of_America,US,USA,327167434.0,America,702164,30833,0.9736634351217356
4,12141,2020-04-19,19,4,2020,32922,1856,United_States_of_America,US,USA,327167434.0,America,735086,32922,1.0677520838063115
3,12140,2020-04-20,20,4,2020,24601,1772,United_States_of_America,US,USA,327167434.0,America,759687,24601,0.7472510783062998
2,12139,2020-04-21,21,4,2020,28065,1857,United_States_of_America,US,USA,327167434.0,America,787752,28065,1.1408072842567376
1,12138,2020-04-22,22,4,2020,37289,2524,United_States_of_America,US,USA,327167434.0,America,825041,37289,1.3286655977195796
0,12137,2020-04-23,23,4,2020,17588,1721,United_States_of_America,US,USA,327167434.0,America,842629,17588,0.471667247713803
